epoch,timestamp,Value
1452989300000,2016-01-16 17:08:20,0.00206269417079821
1452989305000,2016-01-16 17:08:25,0.00501155611039028
1452989310000,2016-01-16 17:08:30,0.0017685023402577
1452989315000,2016-01-16 17:08:35,0.00170980376072767
1452989320000,2016-01-16 17:08:40,0.00157027167360358
1452989325000,2016-01-16 17:08:45,0.00192078409343771
1452989330000,2016-01-16 17:08:50,0.00185692853505204
1452989335000,2016-01-16 17:08:55,0.00172072046563311
1452989340000,2016-01-16 17:09:00,0.00348487711482999
1452989345000,2016-01-16 17:09:05,0.00179869213353871
1452989350000,2016-01-16 17:09:10,0.00195168245147529
1452989355000,2016-01-16 17:09:15,0.00433581359789127
1452989360000,2016-01-16 17:09:20,0
1452989365000,2016-01-16 17:09:25,0.00226816426130084
1452989370000,2016-01-16 17:09:30,0.00195483562735752
1452989375000,2016-01-16 17:09:35,0.00218869768764078
1452989380000,2016-01-16 17:09:40,0.00245716650787669
1452989385000,2016-01-16 17:09:45,0.00172078814054008
1452989390000,2016-01-16 17:09:50,0.00237551327471499
1452989395000,2016-01-16 17:09:55,0.00256887245579952
1452989400000,2016-01-16 17:10:00,0.00437210049466751
1452989405000,2016-01-16 17:10:05,0.00204330204414076
1452989410000,2016-01-16 17:10:10,0.00220785947831439
1452989415000,2016-01-16 17:10:15,0.00291474940453008
1452989420000,2016-01-16 17:10:20,0.00238211317483421
1452989425000,2016-01-16 17:10:25,0.00186274902258968
1452989430000,2016-01-16 17:10:30,0.00153002389142888
1452989435000,2016-01-16 17:10:35,0.00184950596568681
1452989440000,2016-01-16 17:10:40,0.00153342746905509
1452989445000,2016-01-16 17:10:45,0.00292990822635813
1452989450000,2016-01-16 17:10:50,0.00280977980952825
1452989455000,2016-01-16 17:10:55,0.00211924214257112
1452989460000,2016-01-16 17:11:00,0.00445374612235924
1452989465000,2016-01-16 17:11:05,0.00372697982737181
1452989470000,2016-01-16 17:11:10,0.00264171304059017
1452989475000,2016-01-16 17:11:15,0.00293779239378754
1452989480000,2016-01-16 17:11:20,0.00316039083218596
1452989485000,2016-01-16 17:11:25,0.00365305187268938
1452989490000,2016-01-16 17:11:30,0.00296004091171865
1452989495000,2016-01-16 17:11:35,0.00313634701294508
1452989500000,2016-01-16 17:11:40,0.002363660799304
1452989505000,2016-01-16 17:11:45,0.00229057961803313
1452989510000,2016-01-16 17:11:50,0.00267120343555271
1452989515000,2016-01-16 17:11:55,0.00267060828196504
1452989520000,2016-01-16 17:12:00,0.0043854618446663
1452989525000,2016-01-16 17:12:05,0.00360609640654708
1452989530000,2016-01-16 17:12:10,0.00260860497859654
1452989535000,2016-01-16 17:12:15,0.00203075357748455
1452989540000,2016-01-16 17:12:20,0.00264142355490113
1452989545000,2016-01-16 17:12:25,0.00303991779665462
1452989550000,2016-01-16 17:12:30,0.00216920438368589
1452989555000,2016-01-16 17:12:35,0.00183019197256308
1452989560000,2016-01-16 17:12:40,0.00226788643505751
1452989565000,2016-01-16 17:12:45,0.00253583248349225
1452989570000,2016-01-16 17:12:50,0.00290447988055606
1452989575000,2016-01-16 17:12:55,0.0026388377214719
1452989580000,2016-01-16 17:13:00,0.00435901760048636
1452989585000,2016-01-16 17:13:05,0.00274273702686594
1452989590000,2016-01-16 17:13:10,0.00289849000601562
1452989595000,2016-01-16 17:13:15,0.00202634717387704
