epoch,timestamp,Value
1453054080000,2016-01-17 11:08:00,0.00320392269176971
1453054110000,2016-01-17 11:08:30,0.0112541047811956
1453054140000,2016-01-17 11:09:00,0.0273051331966256
1453054170000,2016-01-17 11:09:30,0.0250655243367187
1453054200000,2016-01-17 11:10:00,0.0113250719665383
1453054230000,2016-01-17 11:10:30,0.0126294193887738
1453054260000,2016-01-17 11:11:00,0.0181435701678951
1453054290000,2016-01-17 11:11:30,0.0437908692434701
1453054320000,2016-01-17 11:12:00,0.00375844981821016
1453054350000,2016-01-17 11:12:30,0.00531165450487214
1453054380000,2016-01-17 11:13:00,0.0363750413290217
1453054410000,2016-01-17 11:13:30,0.00224854684870312
1453054440000,2016-01-17 11:14:00,0.003183857222244
1453054470000,2016-01-17 11:14:30,0.00624708583731878
1453054500000,2016-01-17 11:15:00,0.0485266663796132
1453054530000,2016-01-17 11:15:30,0.00479608180097409
1453054560000,2016-01-17 11:16:00,0.00352166367532068
1453054590000,2016-01-17 11:16:30,0.0137533638812875
1453054620000,2016-01-17 11:17:00,0.00360971369247188
1453054650000,2016-01-17 11:17:30,0.0165885729348569
1453054680000,2016-01-17 11:18:00,0.0170918938406943
1453054710000,2016-01-17 11:18:30,0.0284311016565438
1453054740000,2016-01-17 11:19:00,0.0979037245504926
1453054770000,2016-01-17 11:19:30,0.0340289721408021
1453054800000,2016-01-17 11:20:00,0.0686706419327183
1453054830000,2016-01-17 11:20:30,0.0736642852386076
1453054860000,2016-01-17 11:21:00,0.0298117763100976
1453054890000,2016-01-17 11:21:30,0.104397225678745
1453054920000,2016-01-17 11:22:00,0.0415223464469667
1453054950000,2016-01-17 11:22:30,0.0653810555324664
1453054980000,2016-01-17 11:23:00,0.0657115972154909
1453055010000,2016-01-17 11:23:30,0.0424934147486332
1453055040000,2016-01-17 11:24:00,0.0929790863837884
1453055070000,2016-01-17 11:24:30,0.0733293680213233
1453055100000,2016-01-17 11:25:00,0.0844186857913699
1453055130000,2016-01-17 11:25:30,0.0873786105554052
1453055160000,2016-01-17 11:26:00,0.0581777535321114
1453055190000,2016-01-17 11:26:30,0.0271440442500543
1453055220000,2016-01-17 11:27:00,0.010533042442422
1453055250000,2016-01-17 11:27:30,0.0109925303476291
1453055280000,2016-01-17 11:28:00,0.00311000546444944
1453055310000,2016-01-17 11:28:30,0.00599139119912888
1453055340000,2016-01-17 11:29:00,0.00546352240475981
1453055370000,2016-01-17 11:29:30,0.00261009535942682
1453055400000,2016-01-17 11:30:00,0.00326412108777202
1453055430000,2016-01-17 11:30:30,0.00758757722321714
1453055460000,2016-01-17 11:31:00,0.0100015527682594
1453055490000,2016-01-17 11:31:30,0.00239891064606914
1453055520000,2016-01-17 11:32:00,0.00564322523635996
1453055550000,2016-01-17 11:32:30,0.00968001656285344
1453055580000,2016-01-17 11:33:00,0.00676308778565767
1453055610000,2016-01-17 11:33:30,0.00200210596041106
1453055640000,2016-01-17 11:34:00,0.00261165038292389
1453055670000,2016-01-17 11:34:30,0.00311468560413883
1453055700000,2016-01-17 11:35:00,0.00737866083292423
1453055730000,2016-01-17 11:35:30,0.00827938136216719
1453055760000,2016-01-17 11:36:00,0.00333370157797348
1453055790000,2016-01-17 11:36:30,0.00257180837938213
1453055820000,2016-01-17 11:37:00,0.0133458456286737
1453055850000,2016-01-17 11:37:30,0.0145998242034402
1453055880000,2016-01-17 11:38:00,0.00688544820899966
1453055910000,2016-01-17 11:38:30,0.00427303858933648
1453055940000,2016-01-17 11:39:00,0.00353242759962696
1453055970000,2016-01-17 11:39:30,0.00277012801680163
1.453056e+12,2016-01-17 11:40:00,0.00387925258164437
1453056030000,2016-01-17 11:40:30,0.0032675055397171
1453056060000,2016-01-17 11:41:00,0.00371556274593027
1453056090000,2016-01-17 11:41:30,0.00281777798062895
1453056120000,2016-01-17 11:42:00,0.00339397876450131
1453056150000,2016-01-17 11:42:30,0.00300252045585019
1453056180000,2016-01-17 11:43:00,0.00380871780829448
1453056210000,2016-01-17 11:43:30,0.00328060901586862
1453056240000,2016-01-17 11:44:00,0.00397484909405542
1453056270000,2016-01-17 11:44:30,0.00253360988784785
1453056300000,2016-01-17 11:45:00,0.00380800077703815
1453056330000,2016-01-17 11:45:30,0.00339374479922046
1453056360000,2016-01-17 11:46:00,0.011426764795461
1453056390000,2016-01-17 11:46:30,0.00339562047576331
1453056420000,2016-01-17 11:47:00,0.00367292584887601
1453056450000,2016-01-17 11:47:30,0.00265103818885323
1453056480000,2016-01-17 11:48:00,0.00337186953340359
1453056510000,2016-01-17 11:48:30,0.00289759752456847
1453056540000,2016-01-17 11:49:00,0.00355351898561825
1453056570000,2016-01-17 11:49:30,0.00279216200900265
1453056600000,2016-01-17 11:50:00,0.00341706456413496
1453056630000,2016-01-17 11:50:30,0.00289025643767392
1453056660000,2016-01-17 11:51:00,0.00331722854194787
1453056690000,2016-01-17 11:51:30,0.00652943830006849
1453056720000,2016-01-17 11:52:00,0.00389018163984532
1453056750000,2016-01-17 11:52:30,0.00281725784043346
1453056780000,2016-01-17 11:53:00,0.00337956049352244
1453056810000,2016-01-17 11:53:30,0.00277555709280063
1453056840000,2016-01-17 11:54:00,0.00333724397038423
1453056870000,2016-01-17 11:54:30,0.00256816314664662
1453056900000,2016-01-17 11:55:00,0.00334701803997216
1453056930000,2016-01-17 11:55:30,0.00292479288214407
1453056960000,2016-01-17 11:56:00,0.00512597473458897
1453056990000,2016-01-17 11:56:30,0.00721120808002337
1453057020000,2016-01-17 11:57:00,0.00339860864546332
1453057050000,2016-01-17 11:57:30,0.00262943310448979
1453057080000,2016-01-17 11:58:00,0.00311396308234578
1453057110000,2016-01-17 11:58:30,0.00278546199671775
1453057140000,2016-01-17 11:59:00,0.00363339831103989
1453057170000,2016-01-17 11:59:30,0.00223928745642908
1453057200000,2016-01-17 12:00:00,0.00340818681801734
1453057230000,2016-01-17 12:00:30,0.00266222169225054
1453057260000,2016-01-17 12:01:00,0.00340779643618603
1453057290000,2016-01-17 12:01:30,0.00290739473446319
1453057320000,2016-01-17 12:02:00,0.00320091571833585
1453057350000,2016-01-17 12:02:30,0.00247498767556244
1453057380000,2016-01-17 12:03:00,0.00344614103322633
1453057410000,2016-01-17 12:03:30,0.00260809668684747
1453057440000,2016-01-17 12:04:00,0.00333486399831679
1453057470000,2016-01-17 12:04:30,0.00263855901738593
1453057500000,2016-01-17 12:05:00,0.00350728111611854
1453057530000,2016-01-17 12:05:30,0.00273110847792657
1453057560000,2016-01-17 12:06:00,0.00336915100297443
1453057590000,2016-01-17 12:06:30,0.00244387300123534
1453057620000,2016-01-17 12:07:00,0.0031713495533973
1453057650000,2016-01-17 12:07:30,0.00285544887952685
1453057680000,2016-01-17 12:08:00,0.00351793583518733
1453057710000,2016-01-17 12:08:30,0.00269155958736775
1453057740000,2016-01-17 12:09:00,0.00378611183616128
1453057770000,2016-01-17 12:09:30,0.00254898422819188
1453057800000,2016-01-17 12:10:00,0.0123506377397208
1453057830000,2016-01-17 12:10:30,0.0129436570552745
1453057860000,2016-01-17 12:11:00,0.00548763556349992
1453057890000,2016-01-17 12:11:30,0.00330361083869516
1453057920000,2016-01-17 12:12:00,0.00308446800590485
1453057950000,2016-01-17 12:12:30,0.0024281184820309
1453057980000,2016-01-17 12:13:00,0.00635824750223907
1453058010000,2016-01-17 12:13:30,0.0129467689213593
1453058040000,2016-01-17 12:14:00,0.00352949496498277
1453058070000,2016-01-17 12:14:30,0.00262810838510869
1453058100000,2016-01-17 12:15:00,0.00317146362856963
1453058130000,2016-01-17 12:15:30,0.00265837217228813
1453058160000,2016-01-17 12:16:00,0.00421915677807759
1453058190000,2016-01-17 12:16:30,0.0410958214532216
1453058220000,2016-01-17 12:17:00,0.051435441562241
1453058250000,2016-01-17 12:17:30,0.00546250770737243
1453058280000,2016-01-17 12:18:00,0.00506789325214372
1453058310000,2016-01-17 12:18:30,0.00557829626929259
1453058340000,2016-01-17 12:19:00,0.00297071591766185
1453058370000,2016-01-17 12:19:30,0.00242684656493314
1453058400000,2016-01-17 12:20:00,0.0080832518339241
1453058430000,2016-01-17 12:20:30,0.00335055723069837
1453058460000,2016-01-17 12:21:00,0.00434778517365494
1453058490000,2016-01-17 12:21:30,0.0027826291650317
1453058520000,2016-01-17 12:22:00,0.00339352825932652
1453058550000,2016-01-17 12:22:30,0.00268418887765396
1453058580000,2016-01-17 12:23:00,0.00324456305263496
1453058610000,2016-01-17 12:23:30,0.00384863396455369
1453058640000,2016-01-17 12:24:00,0.00887539895688584
1453058670000,2016-01-17 12:24:30,0.00618357112270066
1453058700000,2016-01-17 12:25:00,0.00397315865522927
1453058730000,2016-01-17 12:25:30,0.00291271748136
1453058760000,2016-01-17 12:26:00,0.00325371622791139
1453058790000,2016-01-17 12:26:30,0.00537389301284509
1453058820000,2016-01-17 12:27:00,0.0053635003178147
1453058850000,2016-01-17 12:27:30,0.0113026055729665
1453058880000,2016-01-17 12:28:00,0.00330831816242622
1453058910000,2016-01-17 12:28:30,0.00262592684532002
1453058940000,2016-01-17 12:29:00,0.00301274058605018
1453058970000,2016-01-17 12:29:30,0.00259552473884234
1.453059e+12,2016-01-17 12:30:00,0.00313152786921299
1453059030000,2016-01-17 12:30:30,0.0138144839877989
1453059060000,2016-01-17 12:31:00,0.00395128886691401
1453059090000,2016-01-17 12:31:30,0.00343968447748535
1453059120000,2016-01-17 12:32:00,0.00515958868203705
1453059150000,2016-01-17 12:32:30,0.00301083915552398
1453059180000,2016-01-17 12:33:00,0.0040536238795062
1453059210000,2016-01-17 12:33:30,0.00285600775507388
1453059240000,2016-01-17 12:34:00,0.00401073921584269
1453059270000,2016-01-17 12:34:30,0.00302559567065603
1453059300000,2016-01-17 12:35:00,0.00331397813512656
1453059330000,2016-01-17 12:35:30,0.00743162071575514
1453059360000,2016-01-17 12:36:00,0.00876474476801924
1453059390000,2016-01-17 12:36:30,0.00344614875865325
1453059420000,2016-01-17 12:37:00,0.00421997419081503
1453059450000,2016-01-17 12:37:30,0.0233471312750729
1453059480000,2016-01-17 12:38:00,0.0329258577952994
1453059510000,2016-01-17 12:38:30,0.00954849114081186
1453059540000,2016-01-17 12:39:00,0.0117922245195617
1453059570000,2016-01-17 12:39:30,0.0262033295614253
1453059600000,2016-01-17 12:40:00,0.0293998995640268
1453059630000,2016-01-17 12:40:30,0.0782297634504166
1453059660000,2016-01-17 12:41:00,0.0591606619297088
1453059690000,2016-01-17 12:41:30,0.0615688105753405
1453059720000,2016-01-17 12:42:00,0.0531953609986689
1453059750000,2016-01-17 12:42:30,0.044461176275916
1453059780000,2016-01-17 12:43:00,0.033060773758439
1453059810000,2016-01-17 12:43:30,0.0341048120721011
1453059840000,2016-01-17 12:44:00,0.0449650508716706
1453059870000,2016-01-17 12:44:30,0.0779007201972357
1453059900000,2016-01-17 12:45:00,0.0678771757460098
1453059930000,2016-01-17 12:45:30,0.0050298774148552
1453059960000,2016-01-17 12:46:00,0.00331716374786743
1453059990000,2016-01-17 12:46:30,0.00381854702592553
1453060020000,2016-01-17 12:47:00,0.00331316860951215
1453060050000,2016-01-17 12:47:30,0.00273541259947521
1453060080000,2016-01-17 12:48:00,0.00992453587788345
1453060110000,2016-01-17 12:48:30,0.00302786377170607
1453060140000,2016-01-17 12:49:00,0.00361221439962324
1453060170000,2016-01-17 12:49:30,0.00337430761531249
1453060200000,2016-01-17 12:50:00,0.00370540961485332
1453060230000,2016-01-17 12:50:30,0.0026046499648226
1453060260000,2016-01-17 12:51:00,0.00414454785217079
1453060290000,2016-01-17 12:51:30,0.00312921418836922
1453060320000,2016-01-17 12:52:00,0.00311541655441196
1453060350000,2016-01-17 12:52:30,0.00251621395498604
1453060380000,2016-01-17 12:53:00,0.00286744109953655
1453060410000,2016-01-17 12:53:30,0.00938946675254404
1453060440000,2016-01-17 12:54:00,0.00381049803288647
1453060470000,2016-01-17 12:54:30,0.00265908627724421
1453060500000,2016-01-17 12:55:00,0.0036141723985349
1453060530000,2016-01-17 12:55:30,0.00241865507040356
1453060560000,2016-01-17 12:56:00,0.00431981220904081
1453060590000,2016-01-17 12:56:30,0.00268221249763566
1453060620000,2016-01-17 12:57:00,0.0136380187528471
1453060650000,2016-01-17 12:57:30,0.0025631242541819
1453060680000,2016-01-17 12:58:00,0.00549522327626956
1453060710000,2016-01-17 12:58:30,0.00259302553738655
1453060740000,2016-01-17 12:59:00,0.00294562239864197
1453060770000,2016-01-17 12:59:30,0.00239159327373047
1453060800000,2016-01-17 13:00:00,0.00308455017661987
1453060830000,2016-01-17 13:00:30,0.00218629512943403
1453060860000,2016-01-17 13:01:00,0.00304282306372859
1453060890000,2016-01-17 13:01:30,0.0120193314711632
1453060920000,2016-01-17 13:02:00,0.0469393136137969
1453060950000,2016-01-17 13:02:30,0.0305529137085951
1453060980000,2016-01-17 13:03:00,0.0196015789496786
1453061010000,2016-01-17 13:03:30,0.0201601236144069
1453061040000,2016-01-17 13:04:00,0.010474313961254
1453061070000,2016-01-17 13:04:30,0.0165496988002548
1453061100000,2016-01-17 13:05:00,0.0136972341971699
1453061130000,2016-01-17 13:05:30,0.0167309604523951
1453061160000,2016-01-17 13:06:00,0.00425259845936179
1453061190000,2016-01-17 13:06:30,0.00257773478138598
1453061220000,2016-01-17 13:07:00,0.0112291010172554
1453061250000,2016-01-17 13:07:30,0.0025843018387551
1453061280000,2016-01-17 13:08:00,0.00330048173838304
1453061310000,2016-01-17 13:08:30,0.00229610688718238
1453061340000,2016-01-17 13:09:00,0.00329521369108688
1453061370000,2016-01-17 13:09:30,0.0024973638983438
1453061400000,2016-01-17 13:10:00,0.0103457153977423
1453061430000,2016-01-17 13:10:30,0.00726162162195005
1453061460000,2016-01-17 13:11:00,0.00944141022755405
1453061490000,2016-01-17 13:11:30,0.0120638021278764
1453061520000,2016-01-17 13:12:00,0.00367502690610589
1453061550000,2016-01-17 13:12:30,0.00227318379888125
1453061580000,2016-01-17 13:13:00,0.00373226736099167
1453061610000,2016-01-17 13:13:30,0.00255569672488802
1453061640000,2016-01-17 13:14:00,0.0046264326377164
1453061670000,2016-01-17 13:14:30,0.00258128101716253
1453061700000,2016-01-17 13:15:00,0.00273640319488805
1453061730000,2016-01-17 13:15:30,0.00258767764565631
1453061760000,2016-01-17 13:16:00,0.0031175294378026
1453061790000,2016-01-17 13:16:30,0.00228299158544345
1453061820000,2016-01-17 13:17:00,0.00335857550673447
1453061850000,2016-01-17 13:17:30,0.00239769318513535
1453061880000,2016-01-17 13:18:00,0.00329091180189085
1453061910000,2016-01-17 13:18:30,0.00243289488279215
1453061940000,2016-01-17 13:19:00,0.00311552397408619
1453061970000,2016-01-17 13:19:30,0.00211188120600183
1.453062e+12,2016-01-17 13:20:00,0.00287576260117174
1453062030000,2016-01-17 13:20:30,0.00530466084587596
1453062060000,2016-01-17 13:21:00,0.00340466164413813
1453062090000,2016-01-17 13:21:30,0.00243313790418996
1453062120000,2016-01-17 13:22:00,0.00333356880388848
1453062150000,2016-01-17 13:22:30,0.00241050287348675
1453062180000,2016-01-17 13:23:00,0.00303684662562371
1453062210000,2016-01-17 13:23:30,0.00204301117248701
1453062240000,2016-01-17 13:24:00,0.00291635054071939
1453062270000,2016-01-17 13:24:30,0.00393169104931155
1453062300000,2016-01-17 13:25:00,0.00299242940219692
1453062330000,2016-01-17 13:25:30,0.00253804605273557
1453062360000,2016-01-17 13:26:00,0.00308373084143046
1453062390000,2016-01-17 13:26:30,0.00244088265715735
1453062420000,2016-01-17 13:27:00,0.00292063330680946
1453062450000,2016-01-17 13:27:30,0.00497141356127502
1453062480000,2016-01-17 13:28:00,0.00600293288794906
1453062510000,2016-01-17 13:28:30,0.00606514844367484
1453062540000,2016-01-17 13:29:00,0.00328538891239877
1453062570000,2016-01-17 13:29:30,0.00238507918420819
1453062600000,2016-01-17 13:30:00,0.00438561596811798
1453062630000,2016-01-17 13:30:30,0.00242567122006269
1453062660000,2016-01-17 13:31:00,0.00280047321273284
1453062690000,2016-01-17 13:31:30,0.00256898639788337
1453062720000,2016-01-17 13:32:00,0.00305691013717213
1453062750000,2016-01-17 13:32:30,0.00227402318557439
1453062780000,2016-01-17 13:33:00,0.00295878409276651
1453062810000,2016-01-17 13:33:30,0.0026233548720065
1453062840000,2016-01-17 13:34:00,0.00308459275345252
1453062870000,2016-01-17 13:34:30,0.00315970456695453
1453062900000,2016-01-17 13:35:00,0.00346221165336526
1453062930000,2016-01-17 13:35:30,0.00267779083369642
1453062960000,2016-01-17 13:36:00,0.00303910416830061
1453062990000,2016-01-17 13:36:30,0.00250774201456908
1453063020000,2016-01-17 13:37:00,0.00321428963599864
1453063050000,2016-01-17 13:37:30,0.00386220420182516
1453063080000,2016-01-17 13:38:00,0.0051891965875239
1453063110000,2016-01-17 13:38:30,0.00300584340296867
1453063140000,2016-01-17 13:39:00,0.00622294589331766
1453063170000,2016-01-17 13:39:30,0.00234177389079364
1453063200000,2016-01-17 13:40:00,0.00319253459940559
1453063230000,2016-01-17 13:40:30,0.00271725216489659
1453063260000,2016-01-17 13:41:00,0.00388037832900348
1453063290000,2016-01-17 13:41:30,0.00674577268954987
1453063320000,2016-01-17 13:42:00,0.00381008827263236
1453063350000,2016-01-17 13:42:30,0.00279213332415394
1453063380000,2016-01-17 13:43:00,0.0032012884750051
1453063410000,2016-01-17 13:43:30,0.00713255405187011
1453063440000,2016-01-17 13:44:00,0.00662236570341511
1453063470000,2016-01-17 13:44:30,0.00318475144543038
1453063500000,2016-01-17 13:45:00,0.00365646937863623
1453063530000,2016-01-17 13:45:30,0.00303809328743942
1453063560000,2016-01-17 13:46:00,0.02716718592045
1453063590000,2016-01-17 13:46:30,0.00209278931651915
1453063620000,2016-01-17 13:47:00,0.0120010762419883
1453063650000,2016-01-17 13:47:30,0.00332188397817364
1453063680000,2016-01-17 13:48:00,0.00290171108203539
1453063710000,2016-01-17 13:48:30,0.00235489661983591
1453063740000,2016-01-17 13:49:00,0.00459752263904286
1453063770000,2016-01-17 13:49:30,0.00262991900855011
1453063800000,2016-01-17 13:50:00,0.00363680551755026
1453063830000,2016-01-17 13:50:30,0.00447523339585188
1453063860000,2016-01-17 13:51:00,0.00582232022955519
1453063890000,2016-01-17 13:51:30,0.00374214123216057
1453063920000,2016-01-17 13:52:00,0.00351096381107342
1453063950000,2016-01-17 13:52:30,0.00235687294546664
1453063980000,2016-01-17 13:53:00,0.00325984692445055
1453064010000,2016-01-17 13:53:30,0.0076830835137598
1453064040000,2016-01-17 13:54:00,0.0138437509593262
1453064070000,2016-01-17 13:54:30,0.00568234959804684
1453064100000,2016-01-17 13:55:00,0.00272240083106641
1453064130000,2016-01-17 13:55:30,0.00208979232857129
1453064160000,2016-01-17 13:56:00,0.00258349903899307
1453064190000,2016-01-17 13:56:30,0.00214622322201696
1453064220000,2016-01-17 13:57:00,0.00292303665802137
1453064250000,2016-01-17 13:57:30,0.0060350517194134
1453064280000,2016-01-17 13:58:00,0.0034667440842112
1453064310000,2016-01-17 13:58:30,0.00299982093545964
1453064340000,2016-01-17 13:59:00,0.00338164687330173
1453064370000,2016-01-17 13:59:30,0.00568460687140285
1453064400000,2016-01-17 14:00:00,0.00910501444068307
1453064430000,2016-01-17 14:00:30,0.00751734846557573
1453064460000,2016-01-17 14:01:00,0.016671168925598
1453064490000,2016-01-17 14:01:30,0.00303917919293842
1453064520000,2016-01-17 14:02:00,0.00317860291152339
1453064550000,2016-01-17 14:02:30,0.0026921311126179
1453064580000,2016-01-17 14:03:00,0.00796430547164469
1453064610000,2016-01-17 14:03:30,0.0121543632463681
1453064640000,2016-01-17 14:04:00,0.0156852320022557
1453064670000,2016-01-17 14:04:30,0.0119542287887558
1453064700000,2016-01-17 14:05:00,0.0118093447268036
1453064730000,2016-01-17 14:05:30,0.00652781206261505
1453064760000,2016-01-17 14:06:00,0.00858876212779033
1453064790000,2016-01-17 14:06:30,0.00743089367509537
1453064820000,2016-01-17 14:07:00,0.005175139436615
1453064850000,2016-01-17 14:07:30,0.00311668615039202
1453064880000,2016-01-17 14:08:00,0.00677691133050715
1453064910000,2016-01-17 14:08:30,0.00386947054811018
1453064940000,2016-01-17 14:09:00,0.00685698927905648
1453064970000,2016-01-17 14:09:30,0.00328156093650167
1.453065e+12,2016-01-17 14:10:00,0.00305266490028908
1453065030000,2016-01-17 14:10:30,0.0057359497455636
1453065060000,2016-01-17 14:11:00,0.00333310612864966
1453065090000,2016-01-17 14:11:30,0.00359891185617791
1453065120000,2016-01-17 14:12:00,0.00410952495735653
1453065150000,2016-01-17 14:12:30,0.00705435978230454
1453065180000,2016-01-17 14:13:00,0.00441827007023362
1453065210000,2016-01-17 14:13:30,0.00251476296934045
1453065240000,2016-01-17 14:14:00,0.00438720829653701
1453065270000,2016-01-17 14:14:30,0.00311959644986651
1453065300000,2016-01-17 14:15:00,0.0136616583096553
1453065330000,2016-01-17 14:15:30,0.00415526890657547
1453065360000,2016-01-17 14:16:00,0.00839295707288447
1453065390000,2016-01-17 14:16:30,0.011911719599397
1453065420000,2016-01-17 14:17:00,0.0257177522602069
1453065450000,2016-01-17 14:17:30,0.0708602804773166
1453065480000,2016-01-17 14:18:00,0.00736540693611775
1453065510000,2016-01-17 14:18:30,0.0564675277595754
1453065540000,2016-01-17 14:19:00,0.0536924941134597
1453065570000,2016-01-17 14:19:30,0.0509821872234027
1453065600000,2016-01-17 14:20:00,0.0465063418565131
1453065630000,2016-01-17 14:20:30,0.012868879654822
1453065660000,2016-01-17 14:21:00,0.0619300785999287
1453065690000,2016-01-17 14:21:30,0.07985500120452
1453065720000,2016-01-17 14:22:00,0.0574936408405881
1453065750000,2016-01-17 14:22:30,0.0397663419630994
1453065780000,2016-01-17 14:23:00,0.0690948259045615
1453065810000,2016-01-17 14:23:30,0.0208430724597279
1453065840000,2016-01-17 14:24:00,0.0431329619033849
1453065870000,2016-01-17 14:24:30,0.031519256201764
1453065900000,2016-01-17 14:25:00,0.0375112580227253
1453065930000,2016-01-17 14:25:30,0.0379417792146802
1453065960000,2016-01-17 14:26:00,0.0332845240274202
1453065990000,2016-01-17 14:26:30,0.0207781109955605
1453066020000,2016-01-17 14:27:00,0.0345690511841577
1453066050000,2016-01-17 14:27:30,0.0154719065987852
1453066080000,2016-01-17 14:28:00,0.013726628657657
1453066110000,2016-01-17 14:28:30,0.0377437222882141
1453066140000,2016-01-17 14:29:00,0.064580803870707
1453066170000,2016-01-17 14:29:30,0.0839889922176162
1453066200000,2016-01-17 14:30:00,0.072996943083632
1453066230000,2016-01-17 14:30:30,0.0310232963843735
1453066260000,2016-01-17 14:31:00,0.00984962525304381
1453066290000,2016-01-17 14:31:30,0.0146426942473199
1453066320000,2016-01-17 14:32:00,0.0035705377058989
1453066350000,2016-01-17 14:32:30,0.003272417826171
1453066380000,2016-01-17 14:33:00,0.0036149100634168
1453066410000,2016-01-17 14:33:30,0.00329063781411856
1453066440000,2016-01-17 14:34:00,0.00333885097398306
1453066470000,2016-01-17 14:34:30,0.00268038765093524
1453066500000,2016-01-17 14:35:00,0.00357204818714996
1453066530000,2016-01-17 14:35:30,0.00313138732427636
1453066560000,2016-01-17 14:36:00,0.00374304761091873
1453066590000,2016-01-17 14:36:30,0.00289567282224794
1453066620000,2016-01-17 14:37:00,0.003120809464731
1453066650000,2016-01-17 14:37:30,0.00249793629318155
1453066680000,2016-01-17 14:38:00,0.00357334917692482
1453066710000,2016-01-17 14:38:30,0.00240722182548942
1453066740000,2016-01-17 14:39:00,0.00330737028519988
1453066770000,2016-01-17 14:39:30,0.00281851749801358
1453066800000,2016-01-17 14:40:00,0.00365978478639576
1453066830000,2016-01-17 14:40:30,0.00255344733666574
1453066860000,2016-01-17 14:41:00,0.00456460524588733
1453066890000,2016-01-17 14:41:30,0.0130523053567887
1453066920000,2016-01-17 14:42:00,0.00354036855744068
1453066950000,2016-01-17 14:42:30,0.00285837736074661
1453066980000,2016-01-17 14:43:00,0.00334594022132342
1453067010000,2016-01-17 14:43:30,0.00255592178989395
1453067040000,2016-01-17 14:44:00,0.00363639155261239
1453067070000,2016-01-17 14:44:30,0.00288807448309068
1453067100000,2016-01-17 14:45:00,0.00317923812210323
1453067130000,2016-01-17 14:45:30,0.00262646399689868
1453067160000,2016-01-17 14:46:00,0.00374502635827259
1453067190000,2016-01-17 14:46:30,0.00279887980436475
1453067220000,2016-01-17 14:47:00,0.00339945052001704
1453067250000,2016-01-17 14:47:30,0.00251462201030408
1453067280000,2016-01-17 14:48:00,0.0034204552661158
1453067310000,2016-01-17 14:48:30,0.00309969109117055
1453067340000,2016-01-17 14:49:00,0.00334978244388907
1453067370000,2016-01-17 14:49:30,0.00300848302242717
1453067400000,2016-01-17 14:50:00,0.00349636741404842
1453067430000,2016-01-17 14:50:30,0.00296833880919785
1453067460000,2016-01-17 14:51:00,0.00702943616559972
1453067490000,2016-01-17 14:51:30,0.00594319937586194
1453067520000,2016-01-17 14:52:00,0.00333573895771696
1453067550000,2016-01-17 14:52:30,0.00258581729379753
1453067580000,2016-01-17 14:53:00,0.00372068595453394
1453067610000,2016-01-17 14:53:30,0.00251472082455602
1453067640000,2016-01-17 14:54:00,0.00353240626597008
1453067670000,2016-01-17 14:54:30,0.00285587625195472
1453067700000,2016-01-17 14:55:00,0.00352830942719694
1453067730000,2016-01-17 14:55:30,0.00282093675899046
1453067760000,2016-01-17 14:56:00,0.00362608979922428
1453067790000,2016-01-17 14:56:30,0.00300075461838261
1453067820000,2016-01-17 14:57:00,0.00328629799174409
1453067850000,2016-01-17 14:57:30,0.00307120884810646
1453067880000,2016-01-17 14:58:00,0.00343799728502741
1453067910000,2016-01-17 14:58:30,0.00284852329803297
1453067940000,2016-01-17 14:59:00,0.00339687037340935
1453067970000,2016-01-17 14:59:30,0.0026146277302932
1.453068e+12,2016-01-17 15:00:00,0.00320525218542743
1453068030000,2016-01-17 15:00:30,0.0028672612090154
1453068060000,2016-01-17 15:01:00,0.00357301123723221
1453068090000,2016-01-17 15:01:30,0.00286292555337854
1453068120000,2016-01-17 15:02:00,0.00331010679030604
1453068150000,2016-01-17 15:02:30,0.00241494256866853
1453068180000,2016-01-17 15:03:00,0.00330722692202284
1453068210000,2016-01-17 15:03:30,0.00235375721986678
1453068240000,2016-01-17 15:04:00,0.00293232844335739
1453068270000,2016-01-17 15:04:30,0.00296699376556083
1453068300000,2016-01-17 15:05:00,0.00327125096160359
1453068330000,2016-01-17 15:05:30,0.00286658933121126
1453068360000,2016-01-17 15:06:00,0.00295984868541684
1453068390000,2016-01-17 15:06:30,0.00746834025541106
1453068420000,2016-01-17 15:07:00,0.00364829383933276
1453068450000,2016-01-17 15:07:30,0.00385184431996016
1453068480000,2016-01-17 15:08:00,0.00350182837373986
1453068510000,2016-01-17 15:08:30,0.00275178045484765
1453068540000,2016-01-17 15:09:00,0.00399955324012385
1453068570000,2016-01-17 15:09:30,0.00298191808196324
1453068600000,2016-01-17 15:10:00,0.00351407151618596
1453068630000,2016-01-17 15:10:30,0.00295264711593103
1453068660000,2016-01-17 15:11:00,0.00333845280085483
1453068690000,2016-01-17 15:11:30,0.00297983907869003
1453068720000,2016-01-17 15:12:00,0.00326447402537224
1453068750000,2016-01-17 15:12:30,0.00249841334790423
1453068780000,2016-01-17 15:13:00,0.00347212520341126
1453068810000,2016-01-17 15:13:30,0.00305511100398272
1453068840000,2016-01-17 15:14:00,0.00385721802042296
1453068870000,2016-01-17 15:14:30,0.00264171013703752
1453068900000,2016-01-17 15:15:00,0.00345825759482648
1453068930000,2016-01-17 15:15:30,0.00306204201031454
1453068960000,2016-01-17 15:16:00,0.00384890192953829
1453068990000,2016-01-17 15:16:30,0.0029067864260979
1453069020000,2016-01-17 15:17:00,0.00364945043124921
