2015-03-24 10:00:00.000,-0.585988587513,0.688346512935,0.181085492177
2015-03-24 10:00:30.000,-0.532043716462,0.570573942915,0.388525860017
2015-03-24 10:01:00.000,-0.364057485725,0.686798894628,0.443569715678
2015-03-24 10:01:30.000,-0.613843239797,0.554841071289,-0.00985196470933
2015-03-24 10:02:00.000,-0.928682724195,0.373373902527,-0.0656737080487
2015-03-24 10:02:30.000,-0.930993679418,0.371073572792,-0.043493232294
2015-03-24 10:03:00.000,-0.914049285931,0.413089151973,-0.0254116811793
2015-03-24 10:03:30.000,-0.00733162503333,0.588434043327,-0.735262307427
2015-03-24 10:04:00.000,-0.00249472114,0.482656618925,-0.840411164207
2015-03-24 10:04:30.000,-0.703652320865,0.562581676579,-0.123841343885
2015-03-24 10:05:00.000,-0.146047570051,0.98258301449,0.00581667326267
2015-03-24 10:05:30.000,-0.178129820763,0.977582335309,0.0374171400367
2015-03-24 10:06:00.000,-0.21054358884,0.969343535961,0.0724704237567
2015-03-24 10:06:30.000,-0.255462211841,0.959655901859,0.0769393796293
2015-03-24 10:07:00.000,-0.277994325094,0.955299604904,0.0421421298267
2015-03-24 10:07:30.000,-0.305478573489,0.926336068227,0.073107878034
2015-03-24 10:08:00.000,0.0576928696327,0.851268746271,0.379958781163
2015-03-24 10:08:30.000,-0.034643852374,0.781339094061,0.448440169834
2015-03-24 10:09:00.000,0.033295184518,0.938206323031,0.132627025177
2015-03-24 10:09:30.000,0.0449235404873,0.966052187759,-0.116349885144
2015-03-24 10:10:00.000,0.0650716890787,0.962625953305,-0.149202392345
2015-03-24 10:10:30.000,0.0510099001933,0.962469282264,-0.109581841747
2015-03-24 10:11:00.000,0.0361097193,0.949281199219,-0.181818003223
2015-03-24 10:11:30.000,0.0462174276127,0.938969084885,-0.155104752905
2015-03-24 10:12:00.000,0.0455483925587,0.939423423063,-0.158180080161
2015-03-24 10:12:30.000,0.043115616852,0.910486828858,-0.358954039168
2015-03-24 10:13:00.000,0.08966629821,0.954283054353,-0.253413061112
2015-03-24 10:13:30.000,0.0793512735707,0.945056558755,-0.298324458428
2015-03-24 10:14:00.000,0.0708200021273,0.951628520311,-0.277994555309
2015-03-24 10:14:30.000,0.0715183884367,0.955848199667,-0.262122694832
2015-03-24 10:15:00.000,0.0741458601187,0.952658015661,-0.273343440453
2015-03-24 10:15:30.000,0.0696883444273,0.945143315176,-0.300296677515
2015-03-24 10:16:00.000,-0.34206552917,0.889967264832,0.074710400838
2015-03-24 10:16:30.000,-0.496589756167,0.863501183933,0.0733726535927
2015-03-24 10:17:00.000,-0.516857971465,0.855803720394,0.003201429904
2015-03-24 10:17:30.000,-0.379433451437,0.844770728291,0.0615577084947
2015-03-24 10:18:00.000,-0.218256679293,0.851637388563,0.239133720673
2015-03-24 10:18:30.000,-0.218840439963,0.829930435591,-0.012055014772
2015-03-24 10:19:00.000,-0.0449046416,0.601687333557,0.115119991573
2015-03-24 10:19:30.000,-0.136771739547,0.787348075955,0.342763285574
2015-03-24 10:20:00.000,-0.278375574242,0.77990411485,0.178418901768
2015-03-24 10:20:30.000,-0.496698414233,0.756935895078,0.350947793332
2015-03-24 10:21:00.000,-0.503616860038,0.847767225601,-0.148163209953
2015-03-24 10:21:30.000,-0.497743030499,0.847695357857,-0.124345467189
2015-03-24 10:22:00.000,-0.654299011985,0.404098992817,-0.032482053834
2015-03-24 10:22:30.000,-0.954442646539,0.334878728061,-0.0846948083573
2015-03-24 10:23:00.000,-0.688953481515,0.590447327769,-0.0153208304627
2015-03-24 10:23:30.000,-0.0383877428507,0.759554638387,0.436342165499
2015-03-24 10:24:00.000,0.103395436669,0.801462976995,0.076241923296
2015-03-24 10:24:30.000,-0.384091955421,0.854991691119,0.287353936088
2015-03-24 10:25:00.000,-0.337800611056,0.902703376665,0.234589894855
2015-03-24 10:25:30.000,-0.357675485012,0.509380861728,-0.556852387613
2015-03-24 10:26:00.000,-0.0534825501747,0.300921145551,-0.967825086093
2015-03-24 10:26:30.000,-0.210484708633,0.62949044028,-0.520833200079
2015-03-24 10:27:00.000,-0.760407540931,0.533222657401,0.00243549505133
2015-03-24 10:27:30.000,-0.836829757298,0.376530433671,-0.246039023584
2015-03-24 10:28:00.000,-0.925829415911,0.385494739553,-0.172688887833
2015-03-24 10:28:30.000,-0.943815814151,0.374940318429,-0.167095727337
2015-03-24 10:29:00.000,-0.87276278026,0.449876723987,-0.18700691077
2015-03-24 10:29:30.000,-0.882947599533,0.458270082039,-0.192473872791
2015-03-24 10:30:00.000,-0.78942198637,0.463479827707,-0.363864589591
2015-03-24 10:30:30.000,-0.820715327832,0.457838001357,-0.328043394683
2015-03-24 10:31:00.000,-0.984525826901,0.253254611435,-0.114721266541
2015-03-24 10:31:30.000,-0.868789264383,0.399008812424,-0.18111082372
2015-03-24 10:32:00.000,-0.886974932387,0.369811984115,-0.212076263735
2015-03-24 10:32:30.000,-0.935047265557,0.238188451749,-0.247965468013
2015-03-24 10:33:00.000,-0.971054004717,0.220942627741,-0.190596013406
2015-03-24 10:33:30.000,-0.0939595954413,0.738163162863,0.17078108141
2015-03-24 10:34:00.000,-0.178396760096,0.824184537413,0.281905224453
2015-03-24 10:34:30.000,-0.247022316958,0.818608759999,0.323611230825
2015-03-24 10:35:00.000,0.018670611844,0.777136957691,0.287686494929
2015-03-24 10:35:30.000,-0.260410755393,0.820906494791,0.246674654566
2015-03-24 10:36:00.000,-0.189383384839,0.805131766771,0.213903782737
2015-03-24 10:36:30.000,-0.297842916897,0.767195149093,0.348765568031
2015-03-24 10:37:00.000,-0.206009753488,0.812085776345,0.311855405366
2015-03-24 10:37:30.000,-0.483472994689,0.783822855129,0.341372163051
2015-03-24 10:38:00.000,0.335870363769,0.81909459762,0.101424939754
2015-03-24 10:38:30.000,-0.284920825509,0.794020884059,0.225523566489
